Class,X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22
Hello,0.5332567095756531,0.4241122305393219,-0.46498632431030273,0.5460638403892517,0.41141852736473083,-0.4306040108203888,0.5531237721443176,0.4120512902736664,-0.4311775863170624,0.5605894327163696,0.4127914309501648,-0.43109315633773804,0.525618851184845,0.40798312425613403,-0.43609631061553955,0.5177834033966064,0.40658870339393616,-0.4365142285823822,0.5116548538208008,0.40566888451576233,-0.43678826093673706,0.5630022883415222,0.4171397089958191,-0.21904751658439636,0.4979356825351715,0.4073309004306793,-0.2450334131717682,0.5417852401733398,0.43746837973594666,-0.38059747219085693,0.5192123055458069,0.4318998456001282,-0.3909090757369995,0.5882783532142639,0.48615795373916626,-0.0663427859544754,0.43049198389053345,0.47545647621154785,-0.14285631477832794,0.6006382703781128,0.5819191932678223,-0.007071502972394228,0.3625912368297577,0.5523982644081116,-0.39980635046958923,0.6177934408187866,0.6573266386985779,-0.18103860318660736,0.364071786403656,0.4578118920326233,-0.8347798585891724,0.6201616525650024,0.6845802068710327,-0.22204948961734772,0.35404258966445923,0.426546573638916,-0.9400596022605896,0.6208170056343079,0.6847339272499084,-0.2790948450565338,0.3665391802787781,0.42244476079940796,-0.9398003816604614,0.6154409050941467,0.6750746965408325,-0.20649094879627228,0.37631064653396606,0.43305325508117676,-0.8497788310050964
Hello,0.5552993416786194,0.4143591821193695,-0.5981591939926147,0.57017982006073,0.400160014629364,-0.5694227814674377,0.5758610963821411,0.40018710494041443,-0.5700218081474304,0.5839178562164307,0.4003763794898987,-0.5699557662010193,0.5470923185348511,0.39936110377311707,-0.569458544254303,0.5394201278686523,0.39876848459243774,-0.5699005126953125,0.5326938629150391,0.3979463279247284,-0.5702095031738281,0.5913833975791931,0.4045046865940094,-0.3679884672164917,0.5214046239852905,0.39975669980049133,-0.3682343363761902,0.5669252276420593,0.42653506994247437,-0.5165395140647888,0.5411263108253479,0.4249172806739807,-0.5193504095077515,0.629228413105011,0.47948431968688965,-0.2149195522069931,0.4589046239852905,0.4722788333892822,-0.23292440176010132,0.6454504728317261,0.5800707340240479,-0.17305251955986023,0.374372661113739,0.5502966642379761,-0.47407007217407227,0.6655718088150024,0.6585817933082581,-0.36170223355293274,0.38603833317756653,0.4606861174106598,-0.9237405061721802,0.6717884540557861,0.6884583234786987,-0.4165906012058258,0.3813992440700531,0.4277239739894867,-1.034361720085144,0.6686645150184631,0.6876223087310791,-0.4721326231956482,0.3978128731250763,0.42351603507995605,-1.0349665880203247,0.662153422832489,0.6773338317871094,-0.38673141598701477,0.4081040322780609,0.434424489736557,-0.9390689730644226
Hello,0.513412356376648,0.4109654426574707,-0.5774784684181213,0.5265828371047974,0.3963504731655121,-0.546534538269043,0.5329278707504272,0.39626532793045044,-0.5471411943435669,0.5413511991500854,0.3962126672267914,-0.5470853447914124,0.5039975047111511,0.3962605893611908,-0.5492762923240662,0.49601489305496216,0.39606940746307373,-0.549713671207428,0.48995283246040344,0.39594101905822754,-0.550024688243866,0.5462261438369751,0.39872899651527405,-0.3375925123691559,0.4772925078868866,0.3978967070579529,-0.3495553135871887,0.5257782936096191,0.42278069257736206,-0.4931735694408417,0.5002951622009277,0.42106062173843384,-0.4993228018283844,0.5871444940567017,0.4728323817253113,-0.18157503008842468,0.4177784323692322,0.47090911865234375,-0.21680760383605957,0.6045151948928833,0.5737452507019043,-0.13366033136844635,0.337689608335495,0.552176296710968,-0.4640048146247864,0.6243582367897034,0.6509414911270142,-0.3280715346336365,0.33791685104370117,0.4582494795322418,-0.9240604043006897,0.6295008063316345,0.679405152797699,-0.38213226199150085,0.3286428451538086,0.4263394773006439,-1.0365283489227295,0.6269371509552002,0.6788870692253113,-0.4386173188686371,0.3448095917701721,0.421642005443573,-1.0378013849258423,0.620629072189331,0.6686401963233948,-0.35378021001815796,0.3554754853248596,0.4327879846096039,-0.9399215579032898
Hello,0.4167756736278534,0.4138506352901459,-0.5127079486846924,0.4272249937057495,0.399904727935791,-0.4811214506626129,0.4363214373588562,0.3988644778728485,-0.481590211391449,0.44139498472213745,0.3980887830257416,-0.4814939796924591,0.4043926000595093,0.40235966444015503,-0.4821363091468811,0.3973154127597809,0.4028724730014801,-0.4826990067958832,0.3905857503414154,0.40340346097946167,-0.4830327332019806,0.45107558369636536,0.400823175907135,-0.275334894657135,0.38772469758987427,0.4056216776371002,-0.27960655093193054,0.43300944566726685,0.42332926392555237,-0.43001458048820496,0.40833228826522827,0.42448973655700684,-0.43489494919776917,0.5227041840553284,0.46786919236183167,-0.13874514400959015,0.3470768332481384,0.48051413893699646,-0.15625031292438507,0.6197612881660461,0.523963451385498,-0.33057817816734314,0.3315138518810272,0.5861401557922363,-0.1730281561613083,0.6151594519615173,0.4385910928249359,-0.7137362360954285,0.3088926076889038,0.6731752753257751,-0.3731997311115265,0.6093541383743286,0.40878963470458984,-0.7959322333335876,0.3037896752357483,0.7036035656929016,-0.43466195464134216,0.5953603386878967,0.40486961603164673,-0.8074079155921936,0.3113957345485687,0.7021147608757019,-0.4753635823726654,0.5915738344192505,0.4167719781398773,-0.7269824147224426,0.3182474970817566,0.6925339102745056,-0.39656880497932434
Hello,0.44937798380851746,0.40390872955322266,-0.5583004355430603,0.45949575304985046,0.38835740089416504,-0.5287198424339294,0.46789348125457764,0.3872453570365906,-0.5291233658790588,0.4743332266807556,0.38673338294029236,-0.5290706753730774,0.4393192231655121,0.3909531831741333,-0.5336790084838867,0.4325140416622162,0.39127013087272644,-0.5341867804527283,0.42632168531417847,0.3915032148361206,-0.5345011949539185,0.48377862572669983,0.38897401094436646,-0.3235330283641815,0.420713871717453,0.3943641185760498,-0.3455734848976135,0.46370580792427063,0.4139476418495178,-0.47525936365127563,0.4428068697452545,0.41424503922462463,-0.48487389087677,0.544183075428009,0.4635013937950134,-0.16570432484149933,0.3709510266780853,0.4708060622215271,-0.2192496806383133,0.6335054636001587,0.5305157899856567,-0.31431326270103455,0.35145118832588196,0.5727111101150513,-0.24275630712509155,0.6645190119743347,0.45613986253738403,-0.6959710717201233,0.331113338470459,0.6560825705528259,-0.45059287548065186,0.6739711165428162,0.4278559684753418,-0.7776669263839722,0.32598739862442017,0.6831520199775696,-0.5188204050064087,0.6576448082923889,0.4212861955165863,-0.8006966710090637,0.3360205590724945,0.6821937561035156,-0.5577078461647034,0.6470005512237549,0.43208932876586914,-0.7141869068145752,0.34337759017944336,0.6726509928703308,-0.47311824560165405
Hello,0.49345114827156067,0.34191402792930603,-0.4899366497993469,0.5053889751434326,0.3232746124267578,-0.45760926604270935,0.5134750604629517,0.3222634196281433,-0.4581734836101532,0.5189440846443176,0.3217592239379883,-0.45809391140937805,0.4802675247192383,0.32709255814552307,-0.4565174877643585,0.47426480054855347,0.3276796042919159,-0.4570135176181793,0.46658244729042053,0.3281733989715576,-0.4573523700237274,0.5300440788269043,0.3262093961238861,-0.24772275984287262,0.46090906858444214,0.33339664340019226,-0.24376723170280457,0.5109659433364868,0.3541662395000458,-0.40508273243904114,0.4832340478897095,0.35546955466270447,-0.40680745244026184,0.5837773680686951,0.39605283737182617,-0.09526523947715759,0.4129940867424011,0.4044930040836334,-0.1271529346704483,0.6181036233901978,0.4919639229774475,-0.01144834142178297,0.31968367099761963,0.47973594069480896,-0.4047360420227051,0.6495488882064819,0.5807019472122192,-0.12156673520803452,0.37140291929244995,0.385934054851532,-0.8365081548690796,0.6566034555435181,0.6115761995315552,-0.16060379147529602,0.38360440731048584,0.3580453395843506,-0.9419384002685547,0.6525380611419678,0.611203134059906,-0.2085527628660202,0.3916509747505188,0.353776216506958,-0.9217155575752258,0.6450402736663818,0.601591944694519,-0.14071673154830933,0.3947623670101166,0.36456865072250366,-0.8423899412155151
Hello,0.5053386092185974,0.3248383402824402,-0.5440029501914978,0.5145260095596313,0.30833184719085693,-0.508669912815094,0.5228493809700012,0.3082863390445709,-0.5092743039131165,0.5302022099494934,0.3082743287086487,-0.5091850161552429,0.49179762601852417,0.3087577223777771,-0.5156049728393555,0.48239749670028687,0.30902501940727234,-0.5160801410675049,0.4759160578250885,0.30930882692337036,-0.5164240598678589,0.535849928855896,0.31246912479400635,-0.28606927394866943,0.46348485350608826,0.31463247537612915,-0.31898218393325806,0.518125593662262,0.3375445306301117,-0.45468005537986755,0.4916594922542572,0.3384244740009308,-0.46701526641845703,0.5776625871658325,0.38901129364967346,-0.12086217105388641,0.4058554470539093,0.38910549879074097,-0.20921161770820618,0.6086262464523315,0.49166303873062134,-0.04548359662294388,0.3066554665565491,0.4594798982143402,-0.5137780904769897,0.6162092685699463,0.584496021270752,-0.20076574385166168,0.34495121240615845,0.35800784826278687,-0.9598047137260437,0.6179242730140686,0.6177169680595398,-0.24743349850177765,0.35218822956085205,0.33141952753067017,-1.0756438970565796,0.60127854347229,0.6160241961479187,-0.29830366373062134,0.3616147041320801,0.32587116956710815,-1.0555204153060913,0.5951635837554932,0.6057052612304688,-0.22240783274173737,0.3671587109565735,0.3381638526916504,-0.9663549065589905
Hello,0.4300423860549927,0.2897496223449707,-0.5911413431167603,0.44134262204170227,0.2742091417312622,-0.5567610859870911,0.4480940103530884,0.27341583371162415,-0.5573455691337585,0.4539732038974762,0.2726441025733948,-0.5572720170021057,0.4154275059700012,0.27612364292144775,-0.5590053200721741,0.4091807007789612,0.27680158615112305,-0.5594596862792969,0.40138688683509827,0.2780846953392029,-0.5597946047782898,0.4638105034828186,0.2772507071495056,-0.3407016098499298,0.3964958190917969,0.2852839529514313,-0.3513558804988861,0.4482503831386566,0.3010735809803009,-0.5050504803657532,0.4213196933269501,0.305652916431427,-0.5108622908592224,0.5262191295623779,0.3541881740093231,-0.18781112134456635,0.3581806719303131,0.3689846992492676,-0.23638339340686798,0.5756022334098816,0.456686794757843,-0.1286064088344574,0.2655298113822937,0.43940648436546326,-0.5524660348892212,0.6065852642059326,0.5512261390686035,-0.2771443724632263,0.32502543926239014,0.3510132431983948,-1.0083938837051392,0.6158353686332703,0.5815489292144775,-0.32817164063453674,0.35072270035743713,0.32894694805145264,-1.12703537940979,0.6052439212799072,0.5839909315109253,-0.3808915913105011,0.35046708583831787,0.3205604553222656,-1.106418251991272,0.5968158841133118,0.5733093619346619,-0.2993755340576172,0.34833890199661255,0.32866188883781433,-1.0149513483047485
Hello,0.49462538957595825,0.3183601498603821,-0.50553297996521,0.5023781061172485,0.3019964098930359,-0.4730702340602875,0.5111086964607239,0.29996970295906067,-0.47344785928726196,0.5190857648849487,0.29808729887008667,-0.47328677773475647,0.47933709621429443,0.30560529232025146,-0.46905460953712463,0.47083771228790283,0.3061351776123047,-0.4696073830127716,0.4653487801551819,0.30676642060279846,-0.4698733687400818,0.530390739440918,0.3005377948284149,-0.25499576330184937,0.4596492052078247,0.31172996759414673,-0.23756928741931915,0.5147122144699097,0.3293339014053345,-0.4170064330101013,0.4857160449028015,0.33367523550987244,-0.4159800708293915,0.6008740663528442,0.3779004216194153,-0.12636731564998627,0.4227091073989868,0.3915444612503052,-0.08556786179542542,0.7052503824234009,0.4506457448005676,-0.3469097912311554,0.3956282436847687,0.4998956322669983,-0.0922795757651329,0.6304805278778076,0.3632854223251343,-0.7335816621780396,0.4021148085594177,0.6071581840515137,-0.30491816997528076,0.6202690601348877,0.33497682213783264,-0.8250821828842163,0.39727783203125,0.6391503214836121,-0.372102290391922,0.6043828725814819,0.33209526538848877,-0.8218068480491638,0.41382211446762085,0.6402928829193115,-0.4060422480106354,0.5993808507919312,0.34301432967185974,-0.7395181059837341,0.4215962588787079,0.6282058954238892,-0.3253675103187561
Hello,0.4036034941673279,0.3379073739051819,-0.4652669131755829,0.4153059422969818,0.3216092884540558,-0.4306892454624176,0.4223882257938385,0.32023370265960693,-0.4310353398323059,0.4310899078845978,0.319131076335907,-0.43089669942855835,0.39048701524734497,0.3242262005805969,-0.43446823954582214,0.3829621970653534,0.32458657026290894,-0.4350339472293854,0.37644442915916443,0.3244338929653168,-0.4353269338607788,0.44137343764305115,0.32175347208976746,-0.2114095836877823,0.365619957447052,0.32761552929878235,-0.23095543682575226,0.4220206141471863,0.34990742802619934,-0.37665262818336487,0.3930390477180481,0.352897047996521,-0.3862515091896057,0.5065601468086243,0.3999471664428711,-0.07823732495307922,0.32246267795562744,0.41663020849227905,-0.10926001518964767,0.6269111633300781,0.4570954442024231,-0.26420214772224426,0.30925893783569336,0.536709725856781,-0.14924931526184082,0.5388307571411133,0.376840740442276,-0.6168963313102722,0.3218362033367157,0.6426417827606201,-0.35437431931495667,0.5230083465576172,0.34830617904663086,-0.6953678727149963,0.3193226754665375,0.6758911609649658,-0.42173829674720764,0.5068583488464355,0.3471372425556183,-0.6947821974754333,0.3342052400112152,0.6765767931938171,-0.44810372591018677,0.5048856735229492,0.35958001017570496,-0.6229702234268188,0.3403241038322449,0.6640848517417908,-0.37083327770233154
Hello,0.5146404504776001,0.3864697217941284,-0.5772566199302673,0.5293617248535156,0.3723347783088684,-0.5461570024490356,0.5359147191047668,0.37287473678588867,-0.5466991066932678,0.5444644093513489,0.3733062148094177,-0.5466917157173157,0.5082476139068604,0.37082168459892273,-0.5495241284370422,0.5003481507301331,0.36977627873420715,-0.5499240159988403,0.4943547248840332,0.36864420771598816,-0.5502340793609619,0.5500813722610474,0.37730950117111206,-0.334503173828125,0.4841321110725403,0.37015289068222046,-0.34973981976509094,0.523917019367218,0.40009593963623047,-0.49111393094062805,0.49900054931640625,0.39652252197265625,-0.4980939030647278,0.5883771181106567,0.4531833529472351,-0.15536727011203766,0.4238411784172058,0.4414225220680237,-0.21639667451381683,0.6243738532066345,0.5572858452796936,-0.05837341770529747,0.32750189304351807,0.5183145999908447,-0.476582407951355,0.6371161341667175,0.6506043076515198,-0.19920851290225983,0.3893754184246063,0.4431994557380676,-0.9092088341712952,0.6450223922729492,0.680065929889679,-0.24460162222385406,0.3865938186645508,0.41355663537979126,-1.019546389579773,0.6380985975265503,0.6818444728851318,-0.3001800775527954,0.4042866826057434,0.4073552191257477,-1.0096657276153564,0.6301592588424683,0.671280026435852,-0.2223953753709793,0.41141340136528015,0.42013707756996155,-0.9184918999671936
Hello,0.46921250224113464,0.3754163980484009,-0.5205380320549011,0.4847239851951599,0.36054784059524536,-0.492785781621933,0.4909059405326843,0.3611714839935303,-0.4933162033557892,0.4997478425502777,0.36185649037361145,-0.4933073818683624,0.46271172165870667,0.3591707944869995,-0.49246901273727417,0.45639732480049133,0.35861924290657043,-0.492862343788147,0.45050135254859924,0.35786402225494385,-0.49312540888786316,0.5071367621421814,0.36723944544792175,-0.29766273498535156,0.44042256474494934,0.3599991798400879,-0.2967461347579956,0.4799697697162628,0.39007556438446045,-0.4405520260334015,0.45544344186782837,0.3853561282157898,-0.4429575204849243,0.5481812953948975,0.4424212574958801,-0.14254365861415863,0.3765118718147278,0.43517374992370605,-0.15529297292232513,0.5837082266807556,0.5472678542137146,-0.04968712106347084,0.2786870300769806,0.5199172496795654,-0.383526474237442,0.5964667797088623,0.6389733552932739,-0.18197880685329437,0.3091513514518738,0.4504551887512207,-0.8086099624633789,0.6080328226089478,0.6683328151702881,-0.22831903398036957,0.3247790038585663,0.42430025339126587,-0.9121784567832947,0.6019251942634583,0.670655369758606,-0.28034254908561707,0.33326026797294617,0.4155511260032654,-0.9089494347572327,0.5924813747406006,0.6590489149093628,-0.20350144803524017,0.33746516704559326,0.4271814227104187,-0.8205332159996033
Hello,0.47485044598579407,0.4316446781158447,-0.5404428839683533,0.49084731936454773,0.41640228033065796,-0.5125338435173035,0.49799785017967224,0.4170684814453125,-0.5132036209106445,0.5043886303901672,0.4178237318992615,-0.5132545232772827,0.4689618945121765,0.4130297601222992,-0.5133435726165771,0.46245673298835754,0.4114387631416321,-0.5138373970985413,0.4564529061317444,0.40986332297325134,-0.5142910480499268,0.5113772749900818,0.42146211862564087,-0.31669968366622925,0.44587889313697815,0.41118374466896057,-0.3201776146888733,0.4841116666793823,0.44523781538009644,-0.45990219712257385,0.4588559567928314,0.4395023286342621,-0.4637211263179779,0.5530694723129272,0.500210702419281,-0.1728130429983139,0.37094825506210327,0.4823407530784607,-0.18513822555541992,0.5846792459487915,0.6076743602752686,-0.08624415844678879,0.26180511713027954,0.5708754062652588,-0.4517443776130676,0.5917231440544128,0.7064876556396484,-0.19927947223186493,0.2989044189453125,0.500529408454895,-0.8930530548095703,0.6003248691558838,0.7377749681472778,-0.23795194923877716,0.30508333444595337,0.46856117248535156,-0.9966026544570923,0.5925619602203369,0.7395855188369751,-0.2910800874233246,0.3231545686721802,0.4615440368652344,-0.98654705286026,0.5845339894294739,0.7280585765838623,-0.2210540622472763,0.3318421244621277,0.47713857889175415,-0.9029091000556946
